INFO  2020-05-18 15:06:08,400 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 278.8227ms 200 text/html; charset=utf-8
INFO  2020-05-18 15:06:08,404 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.css?v=He3QEBKoL_nMXlVsoM7S2C2kjFQqS5L-mgA-F8LpG-U  
INFO  2020-05-18 15:06:08,407 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/css/buttons.bootstrap4.min.css?v=1O-iXoRdSUgNTj7NzmW-C3dpRaxiGn1afSX-qfRCV4Q  
INFO  2020-05-18 15:06:08,413 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/css/adminlte.min.css?v=tDEOZyJ9BuKWB-BOSc6dE4cI0uNznodJMx11eWZ7jJ4  
INFO  2020-05-18 15:06:08,415 [50   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/toastr/toastr.css was not modified
INFO  2020-05-18 15:06:08,420 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/css/buttons.bootstrap4.min.css was not modified
INFO  2020-05-18 15:06:08,428 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.min.css?v=D9O-28vCF-qJh2qZSFIXxXc30hTED8RmnKeZRyvVEpA  
INFO  2020-05-18 15:06:08,433 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 17.4318ms 304 text/css
INFO  2020-05-18 15:06:08,436 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.min.css was not modified
INFO  2020-05-18 15:06:08,439 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.css?v=pk1udUQR7bqKUWFxSnrnIl0MM8MH2Wu05p-zpysBQWI  
INFO  2020-05-18 15:06:08,447 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 18.5173ms 304 text/css
INFO  2020-05-18 15:06:08,449 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/animate.css/animate.css?v=gVCm5mRCmW9kVgsSjQ7_5TLtXqvfCoxhdsjE6O1QLm8  
INFO  2020-05-18 15:06:08,452 [52   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.css was not modified
INFO  2020-05-18 15:06:08,458 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/css/style.css?v=xKbbeRspeJ53pjKRA3Bh5ZJLItu8Y58wlf6cER1IiIk  
INFO  2020-05-18 15:06:08,465 [50   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/animate.css/animate.css was not modified
INFO  2020-05-18 15:06:08,474 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19.3772ms 304 text/css
INFO  2020-05-18 15:06:08,483 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 29.8326ms 304 text/css
INFO  2020-05-18 15:06:08,490 [51   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/style.css was not modified
INFO  2020-05-18 15:06:08,508 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/bootstrap/dist/js/bootstrap.bundle.js?v=pVreZ67fRaATygHF6T-gQtF1NI700W9kzeAivu6au9U  
INFO  2020-05-18 15:06:08,517 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 44.8443ms 304 text/css
INFO  2020-05-18 15:06:08,522 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/jquery.dataTables.min.js?v=LXQzPhL1IRyKkA7HpCOBi8I-OC8HqzHUYkjK8S-LKTs  
INFO  2020-05-18 15:06:08,534 [52   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/bootstrap/dist/js/bootstrap.bundle.js was not modified
INFO  2020-05-18 15:06:08,556 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/jquery.dataTables.min.js was not modified
INFO  2020-05-18 15:06:08,582 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 56.6326ms 304 application/javascript
INFO  2020-05-18 15:06:08,585 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 41.1298ms 304 application/javascript
INFO  2020-05-18 15:06:08,609 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery/jquery.js?v=WpOohJOqMqqyKL9FccASB9O0KwACQJpFTUBLTYOVvVU  
INFO  2020-05-18 15:06:08,616 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 90.1453ms 304 text/css
INFO  2020-05-18 15:06:08,622 [51   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/jquery/jquery.js was not modified
INFO  2020-05-18 15:06:08,631 [46   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/admin-lte/dist/css/adminlte.min.css was not modified
INFO  2020-05-18 15:06:08,640 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 95.8052ms 304 application/javascript
INFO  2020-05-18 15:06:08,672 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.responsive.min.js?v=7Tbik5KSODuGiOLIOFfhP47p5UK6h1wzw8CFSI_TKhc  
INFO  2020-05-18 15:06:08,681 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 252.3124ms 304 text/css
INFO  2020-05-18 15:06:08,684 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.buttons.js?v=5QXxQoJP_O_KTBOFw8kshfIczGGlmZRcR_WjhFKbiZY  
INFO  2020-05-18 15:06:08,689 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.responsive.min.js was not modified
INFO  2020-05-18 15:06:08,714 [51   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.buttons.js was not modified
INFO  2020-05-18 15:06:08,741 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 65.7374ms 304 application/javascript
INFO  2020-05-18 15:06:08,747 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 41.9803ms 304 application/javascript
INFO  2020-05-18 15:06:08,750 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/js/adminlte.js?v=qXsDMEfG3xYx1TO9SCGpLfvQPdpKIo0nXVYYfcneIRk  
INFO  2020-05-18 15:06:08,755 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/responsive.bootstrap4.min.js?v=aXVO47Rb7s58FhMTCwbM39en_1XcmzGkClRzBe5txKs  
INFO  2020-05-18 15:06:08,765 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/admin-lte/dist/js/adminlte.js was not modified
INFO  2020-05-18 15:06:08,774 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/responsive.bootstrap4.min.js was not modified
INFO  2020-05-18 15:06:08,797 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 24.4796ms 304 application/javascript
INFO  2020-05-18 15:06:08,801 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 27.2615ms 304 application/javascript
INFO  2020-05-18 15:06:08,804 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/spin/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2020-05-18 15:06:08,808 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/block-ui/jquery.blockUI.js?v=oQaw-JJuUcJQ9QVYMcFnPxICDT-hv8-kuxT2FNzTGhc  
INFO  2020-05-18 15:06:08,813 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/buttons.bootstrap4.js?v=7tPJL63hI4QnZbV489_5KEpe7k6W5RzPTZkP8m6kzEE  
INFO  2020-05-18 15:06:08,817 [52   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/spin/spin.js was not modified
INFO  2020-05-18 15:06:08,839 [51   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/block-ui/jquery.blockUI.js was not modified
INFO  2020-05-18 15:06:08,851 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19.4621ms 304 application/javascript
INFO  2020-05-18 15:06:08,858 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 40.9858ms 304 application/javascript
INFO  2020-05-18 15:06:08,866 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/spin/jquery.spin.js?v=EG38bUU5b2M64hy9cNAzu_cQBEsiBYsDifOcoHqNd2k  
INFO  2020-05-18 15:06:08,870 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/sweetalert/sweetalert.min.js?v=KsRuvuRtUVvobe66OFtOQfjP8WA2SzYsmm4VPfMnxms  
INFO  2020-05-18 15:06:08,873 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs-ext/spin/jquery.spin.js was not modified
INFO  2020-05-18 15:06:08,881 [46   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/buttons.bootstrap4.js was not modified
INFO  2020-05-18 15:06:08,890 [52   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/sweetalert/sweetalert.min.js was not modified
INFO  2020-05-18 15:06:08,892 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 33.0174ms 304 application/javascript
INFO  2020-05-18 15:06:08,906 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 27.1109ms 304 application/javascript
INFO  2020-05-18 15:06:08,911 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/moment/moment-with-locales.js?v=dgFbqbQVzjkZPQxWd8PBtzGiRBhChc4I2wO_q_s-Xeo  
INFO  2020-05-18 15:06:08,915 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 150.1629ms 304 application/javascript
INFO  2020-05-18 15:06:08,918 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/signalr/dist/browser/signalr.js?v=s5ortbhB2C3h17nHMtXwbCSN9YncRIZH6XrFTSO9vmk  
INFO  2020-05-18 15:06:08,921 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/moment/moment-with-locales.js was not modified
INFO  2020-05-18 15:06:08,924 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.min.js?v=yNbKY1y6h2rbVcQtf0b8lq4a-xpktyFc3pSYoGAY1qQ  
INFO  2020-05-18 15:06:08,932 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19.4314ms 304 application/javascript
INFO  2020-05-18 15:06:08,934 [50   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/toastr/toastr.min.js was not modified
INFO  2020-05-18 15:06:08,942 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/signalr/dist/browser/signalr.js was not modified
INFO  2020-05-18 15:06:08,956 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19.1134ms 304 application/javascript
INFO  2020-05-18 15:06:08,959 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 30.585ms 304 application/javascript
INFO  2020-05-18 15:06:08,963 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=MEOC0fqxBbFCeeJ6VHFuw8-2C710gCRqjbvYcHoBdHU  
INFO  2020-05-18 15:06:08,968 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/abp.js?v=3lLIPNQoGBxv9DWxtKwnvHr7Wlov-D0jo-NtjAdTenA  
INFO  2020-05-18 15:06:08,972 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=i3fsIGh0z3DXDbSa7f6TwsWonuZ8-OwELSrtH1jHbDA  
INFO  2020-05-18 15:06:08,975 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2020-05-18 15:06:08,983 [52   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2020-05-18 15:06:08,996 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 26.8939ms 304 application/javascript
INFO  2020-05-18 15:06:08,999 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 23.9643ms 304 application/javascript
INFO  2020-05-18 15:06:09,001 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js was not modified
INFO  2020-05-18 15:06:09,007 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=vMuHbqHh635SKL2RG2qsGGCDyHg1yFeGqhPKpS34g4k  
INFO  2020-05-18 15:06:09,011 [47   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 42.457ms 304 application/javascript
INFO  2020-05-18 15:06:09,014 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2020-05-18 15:06:09,018 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=djoKib6ssm5DDzbXLe5pD7ayfFg3siaoEk-BFYzQlvI  
INFO  2020-05-18 15:06:09,022 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 16.3081ms 304 application/javascript
INFO  2020-05-18 15:06:09,025 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=Ta7OYgm62iNXMvVrH3f4y3WqUbGsHGBNvt0Zu0eIKtk  
INFO  2020-05-18 15:06:09,029 [46   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
INFO  2020-05-18 15:06:09,034 [52   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2020-05-18 15:06:09,056 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 23.9856ms 304 application/javascript
INFO  2020-05-18 15:06:09,061 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 20.9308ms 304 application/javascript
INFO  2020-05-18 15:06:09,062 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.js?v=xLhce0FUawd11QSwrvXSwST0oHhOolNoH9cUXAcsIAg  
INFO  2020-05-18 15:06:09,066 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.unobtrusive.js?v=XNNC8ESw29iopRLukVRazlP44TxnjGmEQanHJ5kHmtk  
INFO  2020-05-18 15:06:09,073 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=7OzpM5utNWYP8ne_218zbUCD3Xj_R1GqM6AzwpgQktg  
INFO  2020-05-18 15:06:09,075 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/jquery-validate/jquery.validate.unobtrusive.js was not modified
INFO  2020-05-18 15:06:09,082 [50   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/jquery-validate/jquery.validate.js was not modified
INFO  2020-05-18 15:06:09,088 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 16.2687ms 304 application/javascript
INFO  2020-05-18 15:06:09,092 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 26.9362ms 304 application/javascript
INFO  2020-05-18 15:06:09,099 [46   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2020-05-18 15:06:09,117 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/push.js/push.js?v=p73-snCYhrDo9U6USD9P19LnY1EwAe4-VzQxj_kNyBE  
INFO  2020-05-18 15:06:09,123 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/abp.dataTable.js?v=4SYxupeOIjcyvicDw8MX2TsPxWa0CJl1pB5qIU0MaFk  
INFO  2020-05-18 15:06:09,131 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/push.js/push.js was not modified
INFO  2020-05-18 15:06:09,138 [50   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/abp.dataTable.js was not modified
INFO  2020-05-18 15:06:09,146 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=nW2DXbE1OHGZAT5ZnDgZle3-sYCWsCp7hepEnLvs-i8  
INFO  2020-05-18 15:06:09,149 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 43.5163ms 304 application/javascript
INFO  2020-05-18 15:06:09,152 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 41.9618ms 304 application/javascript
INFO  2020-05-18 15:06:09,155 [52   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2020-05-18 15:06:09,159 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637254095496061621  
INFO  2020-05-18 15:06:09,168 [51   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637254095496061621  
INFO  2020-05-18 15:06:09,170 [31   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-18 15:06:09,175 [52   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 27.3829ms 304 application/javascript
INFO  2020-05-18 15:06:09,185 [31   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-05-18 15:06:09,189 [46   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 57.0191ms 304 application/javascript
INFO  2020-05-18 15:06:09,192 [51   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-18 15:06:09,197 [31   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-05-18 15:06:09,204 [50   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/img/avatar5.png  
INFO  2020-05-18 15:06:09,210 [51   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
